timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-09-21 00:00:00+00:00,BE,offshore,18.6,47,0.0,5.3,-0.7071067811865477,0.7071067811865474,18.0,54,0.0,7.4,-0.7547095802227722,0.656059028990507,18.5,46,0.0,3.5,-0.8660254037844386,0.5000000000000001,18.3,51,0.0,7.1,-0.8660254037844386,0.5000000000000001,0.3500000000000014,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 01:00:00+00:00,BE,offshore,18.2,52,0.0,6.1,-0.5735764363510465,0.8191520442889916,17.9,53,0.0,6.8,-0.6156614753256582,0.788010753606722,18.5,49,0.0,6.2,-0.6819983600624983,0.7313537016191707,18.1,53,0.0,6.8,-0.6946583704589976,0.7193398003386509,0.17499999999999716,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 02:00:00+00:00,BE,offshore,18.0,52,0.0,5.5,-0.7313537016191703,0.6819983600624986,17.7,54,0.0,5.6,-0.6560590289905074,0.7547095802227719,18.0,55,0.0,5.8,-0.7071067811865477,0.7071067811865474,17.8,54,0.0,5.7,-0.6819983600624983,0.7313537016191707,0.125,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 03:00:00+00:00,BE,offshore,17.9,52,0.0,4.1,-0.7313537016191703,0.6819983600624986,17.3,58,0.0,4.6,-0.7313537016191703,0.6819983600624986,17.9,54,0.0,4.9,-0.798635510047293,0.6018150231520479,17.5,58,0.0,4.8,-0.7660444431189781,0.6427876096865393,0.3500000000000014,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 04:00:00+00:00,BE,offshore,17.8,55,0.0,4.7,-0.8191520442889918,0.573576436351046,17.1,59,0.0,4.7,-0.7547095802227722,0.656059028990507,17.8,54,0.0,4.1,-0.8090169943749476,0.5877852522924729,17.2,60,0.0,5.2,-0.798635510047293,0.6018150231520479,0.5249999999999986,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 05:00:00+00:00,BE,offshore,17.6,57,0.0,5.2,-0.8090169943749476,0.5877852522924729,17.0,60,0.0,4.9,-0.8090169943749476,0.5877852522924729,17.7,55,0.0,5.4,-0.8829475928589271,0.4694715627858904,17.1,59,0.0,5.2,-0.8090169943749476,0.5877852522924729,0.6499999999999986,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 06:00:00+00:00,BE,offshore,17.4,59,2.0,5.1,-0.7313537016191703,0.6819983600624986,16.8,61,2.0,5.5,-0.8660254037844386,0.5000000000000001,17.5,57,2.0,6.3,-0.8090169943749476,0.5877852522924729,17.0,60,2.0,6.1,-0.8571673007021123,0.5150380749100542,0.8249999999999993,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 07:00:00+00:00,BE,offshore,17.3,60,67.0,5.7,-0.798635510047293,0.6018150231520479,16.7,63,34.0,6.5,-0.8660254037844386,0.5000000000000001,17.4,59,46.0,6.3,-0.798635510047293,0.6018150231520479,17.0,61,30.0,7.0,-0.8829475928589271,0.4694715627858904,0.8999999999999986,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 08:00:00+00:00,BE,offshore,17.1,62,213.0,6.2,-0.7880107536067218,0.6156614753256585,16.6,64,135.0,7.2,-0.8290375725550416,0.559192903470747,17.3,61,186.0,6.7,-0.798635510047293,0.6018150231520479,16.8,62,136.0,7.6,-0.8480480961564262,0.5299192642332047,1.0500000000000007,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 09:00:00+00:00,BE,offshore,17.1,63,349.0,6.2,-0.7313537016191703,0.6819983600624986,16.6,64,358.0,7.0,-0.7193398003386512,0.6946583704589973,17.2,62,357.0,7.0,-0.7660444431189781,0.6427876096865393,16.8,64,345.0,7.4,-0.7071067811865477,0.7071067811865474,1.0749999999999993,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 10:00:00+00:00,BE,offshore,17.0,64,494.0,7.0,-0.6819983600624983,0.7313537016191707,16.6,66,486.0,6.7,-0.6427876096865396,0.7660444431189778,17.1,64,488.0,7.6,-0.6819983600624983,0.7313537016191707,16.8,68,478.0,6.9,-0.6427876096865396,0.7660444431189778,1.125,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 11:00:00+00:00,BE,offshore,17.0,63,578.0,6.2,-0.6560590289905074,0.7547095802227719,16.6,66,575.0,5.8,-0.6427876096865396,0.7660444431189778,17.1,62,578.0,6.2,-0.6427876096865396,0.7660444431189778,16.8,67,571.0,5.9,-0.6293203910498378,0.7771459614569706,1.125,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 12:00:00+00:00,BE,offshore,17.0,62,603.0,5.2,-0.6293203910498378,0.7771459614569706,16.7,65,605.0,5.1,-0.6819983600624983,0.7313537016191707,17.1,63,607.0,5.2,-0.6293203910498378,0.7771459614569706,16.9,66,595.0,5.2,-0.6018150231520483,0.7986355100472928,1.0749999999999993,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 13:00:00+00:00,BE,offshore,17.0,61,577.0,4.0,-0.4383711467890778,0.8987940462991668,16.8,63,573.0,3.8,-0.544639035015027,0.838670567945424,17.1,63,564.0,4.0,-0.45399049973954697,0.8910065241883678,17.0,65,550.0,3.8,-0.5150380749100545,0.8571673007021121,1.0249999999999986,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 14:00:00+00:00,BE,offshore,17.0,61,523.0,3.0,-0.10452846326765342,0.9945218953682733,16.8,62,518.0,2.6,-0.3090169943749476,0.9510565162951535,17.1,63,508.0,3.2,-0.29237170472273716,0.9563047559630353,17.0,64,503.0,3.0,-0.529919264233205,0.848048096156426,1.0249999999999986,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 15:00:00+00:00,BE,offshore,17.1,61,429.0,2.5,-0.034899496702500823,0.9993908270190958,16.9,63,427.0,2.1,-0.12186934340514723,0.9925461516413221,17.2,63,423.0,2.8,-0.35836794954530077,0.9335804264972015,17.1,64,421.0,3.1,-0.529919264233205,0.848048096156426,0.9249999999999972,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 16:00:00+00:00,BE,offshore,17.2,61,293.0,2.3,0.15643446504023087,0.9876883405951378,17.0,63,292.0,1.8,0.24192189559966773,0.9702957262759965,17.2,63,290.0,2.9,-0.24192189559966787,0.9702957262759965,17.1,65,287.0,3.0,-0.4694715627858908,0.8829475928589269,0.875,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 17:00:00+00:00,BE,offshore,17.2,60,148.0,1.3,-0.034899496702500823,0.9993908270190958,17.1,63,147.0,1.2,0.13917310096006544,0.9902680687415704,17.2,63,145.0,2.5,-0.1736481776669304,0.984807753012208,17.2,65,143.0,2.1,-0.27563735581699894,0.9612616959383189,0.8249999999999993,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 18:00:00+00:00,BE,offshore,17.2,60,27.0,0.6,-0.9205048534524405,0.3907311284892735,17.2,64,26.0,1.2,-0.9063077870366499,0.4226182617406996,17.2,63,25.0,1.9,-0.5000000000000004,0.8660254037844384,17.3,63,24.0,1.7,-0.7431448254773946,0.6691306063588578,0.7750000000000021,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 19:00:00+00:00,BE,offshore,17.2,60,0.0,1.5,-0.6819983600624983,0.7313537016191707,17.2,64,0.0,1.6,-0.6691306063588581,0.7431448254773942,17.2,63,0.0,1.9,-0.5877852522924734,0.8090169943749473,17.3,64,0.0,3.3,-0.6427876096865396,0.7660444431189778,0.7750000000000021,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 20:00:00+00:00,BE,offshore,17.3,61,0.0,2.6,-0.13917310096006588,0.9902680687415703,17.2,65,0.0,2.2,-0.7313537016191703,0.6819983600624986,17.3,64,0.0,3.3,-0.22495105434386534,0.9743700647852351,17.3,65,0.0,3.2,-0.529919264233205,0.848048096156426,0.7250000000000014,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 21:00:00+00:00,BE,offshore,17.3,62,0.0,2.8,-0.35836794954530077,0.9335804264972015,17.3,66,0.0,3.4,-0.6156614753256582,0.788010753606722,17.3,66,0.0,3.6,-0.4226182617406992,0.90630778703665,17.4,66,0.0,4.3,-0.6156614753256582,0.788010753606722,0.6749999999999972,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 22:00:00+00:00,BE,offshore,17.4,64,0.0,3.4,-0.22495105434386534,0.9743700647852351,17.4,65,0.0,3.4,-0.5877852522924734,0.8090169943749473,17.4,68,0.0,4.3,-0.3907311284892739,0.9205048534524403,17.4,67,0.0,4.8,-0.6018150231520483,0.7986355100472928,0.6000000000000014,open-meteo,2026-09-20T17:39:19+00:00
2026-09-21 23:00:00+00:00,BE,offshore,17.5,64,0.0,3.0,-0.3090169943749476,0.9510565162951535,17.5,65,0.0,3.0,-0.7313537016191703,0.6819983600624986,17.5,68,0.0,4.3,-0.24192189559966787,0.9702957262759965,17.5,68,0.0,4.6,-0.5877852522924734,0.8090169943749473,0.5,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 00:00:00+00:00,BE,offshore,17.5,63,0.0,1.5,-0.12186934340514723,0.9925461516413221,17.5,64,0.0,1.5,-0.9702957262759966,0.24192189559966745,17.6,67,0.0,2.7,0.13917310096006544,0.9902680687415704,17.7,67,0.0,2.6,-0.12186934340514723,0.9925461516413221,0.4250000000000007,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 01:00:00+00:00,BE,offshore,17.6,63,0.0,0.3,-0.15643446504023112,0.9876883405951377,17.6,63,0.0,1.4,-0.8571673007021121,-0.5150380749100545,17.6,67,0.0,1.6,0.5877852522924731,0.8090169943749475,17.7,67,0.0,0.9,-0.27563735581699894,0.9612616959383189,0.375,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 02:00:00+00:00,BE,offshore,17.6,63,0.0,1.2,-0.5446390350150271,-0.838670567945424,17.8,64,0.0,2.6,-0.8571673007021121,-0.5150380749100545,17.6,67,0.0,0.5,-0.37460659341591235,0.9271838545667873,17.7,67,0.0,1.2,-0.9945218953682734,0.10452846326765299,0.3249999999999993,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 03:00:00+00:00,BE,offshore,17.7,64,0.0,2.2,-0.7193398003386512,-0.6946583704589973,18.0,64,0.0,3.2,-0.8987940462991668,-0.43837114678907774,17.6,68,0.0,1.0,-0.8571673007021121,-0.5150380749100545,17.8,67,0.0,2.3,-0.9876883405951377,-0.15643446504023104,0.22499999999999787,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 04:00:00+00:00,BE,offshore,17.8,64,0.0,2.6,-0.6946583704589974,-0.7193398003386511,18.1,66,0.0,3.1,-0.8571673007021121,-0.5150380749100545,17.6,68,0.0,1.9,-0.9396926207859084,-0.34202014332566855,17.9,66,0.0,2.6,-0.9510565162951535,-0.30901699437494756,0.14999999999999858,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 05:00:00+00:00,BE,offshore,17.8,67,0.0,3.4,-0.7986355100472928,-0.6018150231520483,18.3,68,0.0,3.6,-0.8290375725550418,-0.5591929034707466,17.6,69,0.0,2.6,-0.913545457642601,-0.4067366430758001,18.0,65,0.0,2.9,-0.9205048534524403,-0.3907311284892738,0.07499999999999929,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 06:00:00+00:00,BE,offshore,17.5,73,1.0,3.7,-0.8191520442889916,-0.5735764363510464,18.4,69,1.0,4.4,-0.8191520442889916,-0.5735764363510464,17.4,76,2.0,3.5,-0.9455185755993168,-0.32556815445715664,18.1,65,1.0,3.3,-0.656059028990507,-0.7547095802227721,0.14999999999999858,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 07:00:00+00:00,BE,offshore,17.5,71,32.0,3.2,-0.8290375725550418,-0.5591929034707466,18.5,69,25.0,3.9,-0.8571673007021121,-0.5150380749100545,17.4,75,53.0,3.9,-0.7313537016191705,-0.6819983600624986,18.2,67,31.0,3.5,-0.9455185755993168,-0.32556815445715664,0.10000000000000142,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 08:00:00+00:00,BE,offshore,17.6,71,77.0,3.1,-0.848048096156426,-0.529919264233205,18.6,69,63.0,4.1,-0.882947592858927,-0.46947156278589075,17.5,74,211.0,3.1,-0.9945218953682734,-0.10452846326765336,18.4,68,86.0,3.8,-0.90630778703665,-0.42261826174069916,0.02499999999999858,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 09:00:00+00:00,BE,offshore,17.7,72,147.0,3.7,-0.8910065241883678,-0.4539904997395469,18.7,71,93.0,4.6,-0.882947592858927,-0.46947156278589075,17.6,73,233.0,3.3,-0.9902680687415703,-0.13917310096006583,18.5,69,122.0,4.0,-0.8910065241883678,-0.4539904997395469,0.125,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 10:00:00+00:00,BE,offshore,17.8,73,75.0,4.4,-0.90630778703665,-0.42261826174069916,18.8,68,110.0,5.1,-0.9335804264972016,-0.3583679495453007,17.8,73,140.0,4.6,-0.9902680687415703,-0.13917310096006583,18.6,71,109.0,5.3,-0.9563047559630353,-0.2923717047227371,0.25,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 11:00:00+00:00,BE,offshore,17.8,76,107.0,5.5,-0.9702957262759965,-0.24192189559966779,18.8,69,79.0,5.4,-0.9335804264972016,-0.3583679495453007,17.9,74,107.0,6.5,-0.9993908270190958,-0.03489949670250076,18.6,75,151.0,6.8,-0.9961946980917455,-0.08715574274765825,0.2749999999999986,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 12:00:00+00:00,BE,offshore,18.2,77,160.0,6.7,-0.9975640502598243,0.06975647374412522,18.8,73,134.0,5.8,-0.9993908270190958,-0.03489949670250076,18.1,75,189.0,4.1,-0.9945218953682734,-0.10452846326765336,18.8,70,232.0,7.9,-0.9998476951563913,0.01745240643728313,0.4750000000000014,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 13:00:00+00:00,BE,offshore,18.4,79,214.0,5.7,-0.9743700647852352,0.22495105434386492,18.9,76,185.0,5.6,-0.9563047559630354,0.2923717047227367,18.3,76,215.0,3.5,-0.9848077530122081,0.17364817766692997,18.9,72,316.0,3.7,-0.7193398003386512,0.6946583704589973,0.625,open-meteo,2026-09-20T17:39:19+00:00
2026-09-22 14:00:00+00:00,BE,offshore,18.7,70,458.0,2.9,-0.8386705679454243,0.5446390350150266,19.0,69,275.0,4.1,-0.6691306063588581,0.7431448254773942,18.4,79,451.0,3.1,-0.8386705679454243,0.5446390350150266,19.0,72,437.0,3.3,-0.5591929034707466,0.8290375725550418,0.7749999999999986,open-meteo,2026-09-20T17:39:19+00:00
