timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-08-12 00:00:00+00:00,FR,load,23.0,40,0.0,6.77,0.8290375725550417,0.5591929034707468,20.6,71,0.0,1.77,0.10452846326765373,-0.9945218953682733,24.6,62,0.0,5.91,0.6427876096865395,-0.7660444431189779,18.9,44,0.0,10.0,0.9335804264972017,0.3583679495453004,3.7749999999999986,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 01:00:00+00:00,FR,load,22.2,41,0.0,6.23,0.9135454576426009,0.4067366430758002,20.3,69,0.0,0.79,0.8660254037844387,-0.4999999999999998,23.7,61,0.0,5.92,0.6293203910498374,-0.7771459614569709,18.0,48,0.0,9.7,0.9510565162951535,0.30901699437494745,3.0500000000000007,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 02:00:00+00:00,FR,load,21.4,43,0.0,5.59,0.9659258262890683,0.25881904510252074,20.1,69,0.0,0.84,0.9335804264972017,0.3583679495453004,22.8,65,0.0,5.27,0.7431448254773942,-0.6691306063588582,17.1,51,0.0,8.7,0.9612616959383189,0.27563735581699916,2.3500000000000014,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 03:00:00+00:00,FR,load,20.8,44,0.0,5.4,0.9781476007338056,0.20791169081775945,19.9,72,0.0,0.98,-0.10452846326765342,0.9945218953682733,21.9,69,0.0,5.13,0.7431448254773942,-0.6691306063588582,16.3,53,0.0,8.2,0.9563047559630354,0.29237170472273677,1.7250000000000014,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 04:00:00+00:00,FR,load,20.4,43,0.0,5.21,0.9781476007338056,0.20791169081775945,19.2,76,0.0,1.57,-0.06975647374412564,0.9975640502598242,21.5,71,0.0,4.23,0.7431448254773942,-0.6691306063588582,15.6,54,0.0,8.0,0.9563047559630354,0.29237170472273677,1.1749999999999972,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 05:00:00+00:00,FR,load,20.0,43,2.0,5.23,0.9743700647852352,0.22495105434386492,18.6,78,4.0,2.26,-0.08715574274765832,0.9961946980917455,21.3,71,0.0,3.57,0.6018150231520482,-0.7986355100472929,15.0,55,6.0,7.8,0.9612616959383189,0.27563735581699916,0.7250000000000014,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 06:00:00+00:00,FR,load,21.5,38,77.0,5.18,0.9659258262890683,0.25881904510252074,20.2,76,84.0,3.78,0.35836794954530027,0.9335804264972017,21.7,73,51.0,3.56,0.5299192642332049,-0.848048096156426,16.0,52,95.0,6.9,0.981627183447664,0.19080899537654492,1.8500000000000014,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 07:00:00+00:00,FR,load,22.4,37,229.0,4.62,0.9335804264972017,0.3583679495453004,24.2,64,243.0,3.42,0.45399049973954675,0.8910065241883679,24.3,71,204.0,2.59,0.48480962024633717,-0.8746197071393957,18.1,45,246.0,5.5,0.992546151641322,0.12186934340514749,4.25,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 08:00:00+00:00,FR,load,24.2,32,399.0,3.73,0.9205048534524404,0.3907311284892737,26.5,52,420.0,2.45,0.03489949670250097,0.9993908270190958,26.9,55,384.0,1.28,0.5299192642332049,-0.848048096156426,21.0,39,409.0,4.5,0.9986295347545738,0.052335956242943966,6.649999999999999,open-meteo,2026-08-11T17:17:26+00:00
2026-08-12 09:00:00+00:00,FR,load,26.2,29,559.0,3.55,0.8829475928589269,0.46947156278589086,28.4,47,585.0,2.55,0.0697564737441253,0.9975640502598242,28.9,50,561.0,1.69,0.8090169943749475,-0.587785252292473,24.2,32,559.0,3.9,0.992546151641322,0.12186934340514749,8.925,open-meteo,2026-08-11T17:17:26+00:00
