timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-09-25 00:00:00+00:00,DE,offshore,15.0,73,0.0,3.86,-0.913545457642601,-0.4067366430758001,15.3,90,0.0,4.96,-0.7880107536067218,0.6156614753256585,15.0,70,0.0,4.17,-0.8660254037844384,-0.5000000000000004,15.1,62,0.0,3.07,-0.9271838545667873,-0.3746065934159123,2.9000000000000004,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 01:00:00+00:00,DE,offshore,15.1,68,0.0,4.79,-0.8571673007021121,-0.5150380749100545,15.1,92,0.0,5.82,-0.8090169943749476,0.5877852522924729,15.1,67,0.0,5.26,-0.874619707139396,-0.48480962024633684,15.1,67,0.0,4.08,-0.8910065241883678,-0.4539904997395469,2.9000000000000004,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 02:00:00+00:00,DE,offshore,15.1,69,0.0,5.37,-0.7880107536067221,-0.6156614753256581,15.0,88,0.0,6.09,-0.798635510047293,0.6018150231520479,15.2,70,0.0,5.9,-0.8090169943749473,-0.5877852522924732,15.2,68,0.0,4.67,-0.838670567945424,-0.544639035015027,2.875,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 03:00:00+00:00,DE,offshore,14.8,74,0.0,6.17,-0.7313537016191705,-0.6819983600624986,14.8,91,0.0,7.23,-0.8386705679454243,0.5446390350150266,14.8,72,0.0,6.41,-0.7771459614569706,-0.6293203910498378,14.7,75,0.0,5.7,-0.754709580222772,-0.6560590289905073,3.224999999999998,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 04:00:00+00:00,DE,offshore,14.9,69,0.0,6.1,-0.7193398003386512,-0.6946583704589973,14.7,87,0.0,7.54,-0.7880107536067218,0.6156614753256585,14.9,73,0.0,6.66,-0.7313537016191705,-0.6819983600624986,14.7,71,0.0,5.61,-0.6946583704589974,-0.7193398003386511,3.1999999999999993,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 05:00:00+00:00,DE,offshore,15.0,70,0.0,6.58,-0.7193398003386512,-0.6946583704589973,14.6,90,0.0,7.12,-0.7880107536067218,0.6156614753256585,15.0,71,0.0,6.73,-0.7431448254773944,-0.6691306063588581,14.9,67,0.0,6.25,-0.656059028990507,-0.7547095802227721,3.125,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 06:00:00+00:00,DE,offshore,14.9,76,9.0,6.66,-0.6819983600624984,-0.7313537016191706,14.1,93,34.0,7.89,-0.891006524188368,0.45399049973954664,14.9,79,7.0,7.0,-0.6946583704589974,-0.7193398003386511,14.6,74,9.0,6.34,-0.6293203910498376,-0.7771459614569708,3.375,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 07:00:00+00:00,DE,offshore,14.9,80,78.0,6.75,-0.6427876096865393,-0.766044443118978,14.2,90,53.0,8.54,-0.891006524188368,0.45399049973954664,15.0,78,56.0,7.28,-0.6819983600624984,-0.7313537016191706,14.6,77,94.0,6.69,-0.5299192642332048,-0.8480480961564261,3.3249999999999993,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 08:00:00+00:00,DE,offshore,15.1,79,188.0,7.05,-0.6156614753256582,-0.788010753606722,14.2,86,137.0,9.03,-0.898794046299167,0.4383711467890774,15.2,77,156.0,7.3,-0.6427876096865393,-0.766044443118978,14.6,78,223.0,7.41,-0.46947156278589086,-0.8829475928589269,3.2249999999999996,open-meteo,2026-09-25T19:11:14+00:00
2026-09-25 09:00:00+00:00,DE,offshore,15.7,78,245.0,7.36,-0.656059028990507,-0.7547095802227721,13.8,86,109.0,10.33,-0.9271838545667874,0.37460659341591196,16.0,74,235.0,7.5,-0.656059028990507,-0.7547095802227721,15.1,77,351.0,7.37,-0.587785252292473,-0.8090169943749476,2.8499999999999996,open-meteo,2026-09-25T19:11:14+00:00
