timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-08-21 00:00:00+00:00,FR,offshore,19.0,76,0.0,9.5,-1.0,-1.8369701987210297e-16,18.2,72,0.0,7.42,-0.891006524188368,0.45399049973954664,18.2,80,0.0,7.71,-0.7313537016191703,0.6819983600624986,18.9,76,0.0,9.44,-0.9961946980917455,0.08715574274765789,0.5750000000000028,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 01:00:00+00:00,FR,offshore,19.0,76,0.0,7.11,-0.992546151641322,0.12186934340514768,18.1,72,0.0,7.85,-0.8571673007021123,0.5150380749100542,18.0,75,0.0,6.14,-0.12186934340514723,0.9925461516413221,19.2,74,0.0,6.48,-0.9396926207859083,0.342020143325669,0.5749999999999993,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 02:00:00+00:00,FR,offshore,19.2,71,0.0,4.92,-0.8191520442889918,0.573576436351046,18.4,70,0.0,8.99,-0.7431448254773946,0.6691306063588578,18.0,74,0.0,5.17,-0.2588190451025207,0.9659258262890683,18.6,75,0.0,4.44,-0.7547095802227722,0.656059028990507,0.5499999999999972,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 03:00:00+00:00,FR,offshore,18.7,75,0.0,4.78,-0.8191520442889918,0.573576436351046,18.1,73,0.0,7.3,-0.8090169943749476,0.5877852522924729,17.6,76,0.0,4.62,-0.37460659341591235,0.9271838545667873,18.6,75,0.0,4.3,-0.7313537016191703,0.6819983600624986,0.25,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 04:00:00+00:00,FR,offshore,18.7,74,0.0,4.31,-0.9335804264972017,0.3583679495453004,17.7,73,0.0,6.95,-0.7660444431189781,0.6427876096865393,17.5,76,0.0,5.69,-0.5591929034707466,0.8290375725550418,18.5,76,0.0,3.43,-0.6018150231520483,0.7986355100472928,0.10000000000000142,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 05:00:00+00:00,FR,offshore,18.3,81,0.0,4.78,-0.19080899537654467,0.981627183447664,17.5,74,0.0,6.94,-0.7547095802227722,0.656059028990507,17.6,74,0.0,5.95,-0.6560590289905074,0.7547095802227719,17.9,83,0.0,4.25,0.13917310096006544,0.9902680687415704,0.1750000000000007,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 06:00:00+00:00,FR,offshore,17.8,84,28.0,5.91,0.10452846326765347,0.9945218953682733,17.4,74,19.9,7.92,-0.7313537016191703,0.6819983600624986,17.6,77,17.0,5.56,-0.5000000000000004,0.8660254037844384,17.6,84,30.0,6.06,0.24192189559966773,0.9702957262759965,0.3999999999999986,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 07:00:00+00:00,FR,offshore,17.6,82,120.0,6.27,0.17364817766693033,0.984807753012208,17.6,74,138.7,7.8,-0.6560590289905074,0.7547095802227719,17.6,79,139.7,5.25,-0.5150380749100545,0.8571673007021121,17.5,82,113.0,6.88,0.29237170472273677,0.9563047559630354,0.42499999999999716,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 08:00:00+00:00,FR,offshore,17.6,80,250.0,6.73,0.35836794954530027,0.9335804264972017,18.1,71,289.4,6.88,-0.5877852522924734,0.8090169943749473,17.9,75,303.4,5.86,-0.6018150231520483,0.7986355100472928,17.4,82,163.0,7.01,0.3420201433256687,0.9396926207859084,0.25,open-meteo,2026-08-22T15:05:01+00:00
2026-08-21 09:00:00+00:00,FR,offshore,17.5,80,311.0,8.11,0.20791169081775934,0.9781476007338057,18.1,72,460.1,5.1,-0.6691306063588581,0.7431448254773942,18.0,75,463.0,4.74,-0.6946583704589976,0.7193398003386509,17.5,77,257.0,7.08,0.24192189559966773,0.9702957262759965,0.22500000000000142,open-meteo,2026-08-22T15:05:01+00:00
