timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-09-05 00:00:00+00:00,BE,load,16.3,94,0.0,5.3,-0.9702957262759965,-0.24192189559966779,16.4,97,0.0,5.2,-1.0,-1.8369701987210297e-16,17.9,70,0.0,8.0,-0.992546151641322,0.12186934340514768,16.0,72,0.0,8.3,-0.9455185755993168,-0.32556815445715664,1.3500000000000014,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 01:00:00+00:00,BE,load,15.2,97,0.0,5.4,-0.9563047559630353,-0.2923717047227371,16.2,98,0.0,7.1,-0.9961946980917455,-0.08715574274765825,17.6,70,0.0,7.7,-0.9510565162951536,0.30901699437494723,15.6,78,0.0,7.9,-0.9702957262759965,-0.24192189559966779,1.8500000000000014,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 02:00:00+00:00,BE,load,15.2,96,0.0,6.9,-0.9876883405951377,-0.15643446504023104,15.9,96,0.0,7.2,-0.9563047559630353,-0.2923717047227371,17.2,71,0.0,8.7,-0.9659258262890684,0.2588190451025203,14.1,87,0.0,9.1,-0.9876883405951377,-0.15643446504023104,2.4000000000000004,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 03:00:00+00:00,BE,load,14.6,87,0.0,5.8,-0.9975640502598242,-0.06975647374412558,15.4,97,0.0,6.4,-0.961261695938319,-0.2756373558169989,16.7,74,0.0,8.1,-0.992546151641322,0.12186934340514768,13.9,86,0.0,8.2,-0.981627183447664,-0.1908089953765446,2.8499999999999996,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 04:00:00+00:00,BE,load,13.6,89,0.0,5.8,-0.9702957262759965,-0.24192189559966779,15.1,94,0.0,6.5,-0.961261695938319,-0.2756373558169989,17.1,76,0.0,8.2,-0.9902680687415704,0.13917310096006547,13.0,91,0.0,8.8,-0.9945218953682734,-0.10452846326765336,3.3000000000000007,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 05:00:00+00:00,BE,load,13.3,92,0.0,5.9,-0.9993908270190958,-0.03489949670250076,14.6,95,0.0,6.6,-0.961261695938319,-0.2756373558169989,16.9,72,0.0,8.3,-0.9271838545667874,0.37460659341591196,13.5,91,0.0,7.6,-0.9945218953682734,-0.10452846326765336,3.4250000000000007,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 06:00:00+00:00,BE,load,13.7,90,17.0,4.9,-0.9993908270190958,0.03489949670250128,14.5,93,26.0,6.2,-0.9455185755993168,-0.32556815445715664,17.0,72,22.0,8.5,-0.9063077870366499,0.4226182617406996,13.8,90,20.0,6.9,-0.9510565162951535,-0.30901699437494756,3.25,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 07:00:00+00:00,BE,load,14.2,89,109.0,4.0,-0.981627183447664,-0.1908089953765446,14.7,91,112.0,5.4,-0.90630778703665,-0.42261826174069916,17.4,72,142.0,8.0,-0.9396926207859083,0.342020143325669,14.7,86,158.0,6.2,-0.90630778703665,-0.42261826174069916,2.75,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 08:00:00+00:00,BE,load,15.8,84,193.0,4.5,-0.9925461516413221,-0.12186934340514717,15.7,86,256.0,6.1,-0.913545457642601,-0.4067366430758001,17.9,69,299.0,8.1,-0.9510565162951536,0.30901699437494723,16.4,83,312.0,5.9,-0.9659258262890683,-0.25881904510252063,1.5500000000000007,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 09:00:00+00:00,BE,load,16.8,80,286.0,4.7,-0.984807753012208,-0.17364817766693033,16.9,75,468.0,7.3,-0.9876883405951377,-0.15643446504023104,18.3,65,440.0,7.7,-0.9135454576426011,0.40673664307579976,18.3,71,400.0,5.8,-0.9961946980917455,0.08715574274765789,0.4250000000000007,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 10:00:00+00:00,BE,load,17.8,74,574.0,4.1,-1.0,-1.8369701987210297e-16,17.5,76,590.0,6.6,-0.9925461516413221,-0.12186934340514717,18.4,66,573.0,6.9,-0.898794046299167,0.4383711467890774,19.3,64,549.0,5.8,-0.9702957262759966,0.24192189559966745,0.25,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 11:00:00+00:00,BE,load,18.0,68,616.0,4.7,-0.9902680687415704,0.13917310096006547,18.4,64,564.0,6.8,-0.9993908270190958,-0.03489949670250076,18.9,60,650.0,6.8,-0.9205048534524405,0.3907311284892735,19.0,63,556.0,5.8,-0.9902680687415704,0.13917310096006547,0.5749999999999993,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 12:00:00+00:00,BE,load,19.0,62,691.0,6.1,-0.9993908270190958,0.03489949670250128,18.8,67,651.0,7.5,-1.0,-1.8369701987210297e-16,19.1,60,703.0,7.7,-0.9876883405951378,0.15643446504023067,20.6,54,694.0,6.1,-0.9743700647852352,0.22495105434386492,1.375,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 13:00:00+00:00,BE,load,19.8,59,634.0,5.5,-0.9781476007338056,0.20791169081775943,19.2,64,491.0,6.8,-0.9902680687415704,0.13917310096006547,18.9,59,687.0,6.9,-0.9848077530122081,0.17364817766692997,21.5,48,669.0,5.9,-0.9816271834476639,0.1908089953765451,1.8500000000000014,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 14:00:00+00:00,BE,load,20.4,52,596.0,5.4,-0.9510565162951536,0.30901699437494723,20.8,50,616.0,7.2,-0.9510565162951536,0.30901699437494723,19.4,55,613.0,5.7,-0.9961946980917455,0.08715574274765789,21.7,42,601.0,5.4,-0.9659258262890684,0.2588190451025203,2.5749999999999993,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 15:00:00+00:00,BE,load,20.4,50,498.0,5.3,-0.9205048534524405,0.3907311284892735,20.6,49,498.0,7.3,-0.9335804264972017,0.3583679495453004,19.3,49,534.0,5.5,-0.9612616959383188,0.2756373558169994,21.6,42,523.0,5.1,-0.9563047559630354,0.2923717047227367,2.4750000000000014,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 16:00:00+00:00,BE,load,20.2,48,380.0,4.7,-0.9135454576426011,0.40673664307579976,20.2,49,350.0,6.4,-0.8829475928589271,0.4694715627858904,18.9,53,397.0,5.1,-0.9510565162951536,0.30901699437494723,21.2,42,390.0,5.3,-0.8746197071393956,0.4848096202463373,2.125,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 17:00:00+00:00,BE,load,19.6,49,225.0,4.5,-0.8386705679454243,0.5446390350150266,19.5,49,213.0,6.1,-0.8090169943749476,0.5877852522924729,18.5,56,239.0,4.5,-0.945518575599317,0.3255681544571563,20.5,41,234.0,4.8,-0.7880107536067218,0.6156614753256585,1.5249999999999986,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 18:00:00+00:00,BE,load,18.1,55,78.0,4.7,-0.7193398003386512,0.6946583704589973,18.0,53,69.0,5.8,-0.3907311284892739,0.9205048534524403,17.4,65,90.0,3.3,-0.9986295347545738,0.052335956242943946,19.2,45,86.0,4.1,-0.6560590289905074,0.7547095802227719,0.1750000000000007,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 19:00:00+00:00,BE,load,16.3,54,2.0,5.4,-0.12186934340514723,0.9925461516413221,15.9,58,1.0,5.7,-0.3090169943749476,0.9510565162951535,15.4,73,4.0,1.9,-0.9876883405951378,0.15643446504023067,17.3,52,4.0,3.6,-0.1736481776669304,0.984807753012208,1.7749999999999986,open-meteo,2026-09-05T16:54:29+00:00
2026-09-05 20:00:00+00:00,BE,load,15.0,64,0.0,4.8,0.1908089953765448,0.981627183447664,14.3,65,0.0,5.3,-0.034899496702500823,0.9993908270190958,13.7,82,0.0,1.1,-0.6691306063588581,0.7431448254773942,15.8,62,0.0,3.3,0.1908089953765448,0.981627183447664,3.3000000000000007,open-meteo,2026-09-05T16:54:29+00:00
