timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-09-13 00:00:00+00:00,DE,solar,14.8,81,0.0,5.75,-0.7313537016191705,-0.6819983600624986,15.9,96,0.0,9.19,-0.8090169943749473,-0.5877852522924732,14.4,90,0.0,8.81,-0.6819983600624984,-0.7313537016191706,14.9,78,0.0,2.37,-0.992546151641322,0.12186934340514768,3.0,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 01:00:00+00:00,DE,solar,15.3,78,0.0,6.1,-0.7071067811865475,-0.7071067811865477,16.3,95,0.0,8.2,-0.882947592858927,-0.46947156278589075,14.4,92,0.0,8.07,-0.6427876096865393,-0.766044443118978,15.1,77,0.0,2.5,-0.981627183447664,-0.1908089953765446,2.7249999999999996,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 02:00:00+00:00,DE,solar,15.4,80,0.0,6.39,-0.8090169943749473,-0.5877852522924732,16.3,97,0.0,7.41,-0.8987940462991668,-0.43837114678907774,14.5,93,0.0,7.79,-0.6427876096865393,-0.766044443118978,15.1,75,0.0,2.77,-0.848048096156426,-0.529919264233205,2.674999999999999,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 03:00:00+00:00,DE,solar,15.3,84,0.0,6.54,-0.7660444431189779,-0.6427876096865395,16.8,97,0.0,7.23,-0.961261695938319,-0.2756373558169989,14.5,95,0.0,8.07,-0.7660444431189779,-0.6427876096865395,15.7,71,0.0,5.02,-0.7771459614569706,-0.6293203910498378,2.4250000000000007,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 04:00:00+00:00,DE,solar,15.1,84,0.0,7.72,-0.913545457642601,-0.4067366430758001,16.7,98,0.0,5.7,-0.9961946980917455,-0.08715574274765825,14.6,95,0.0,6.6,-0.754709580222772,-0.6560590289905073,16.8,65,0.0,6.73,-0.6691306063588582,-0.7431448254773942,2.1999999999999993,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 05:00:00+00:00,DE,solar,14.6,89,0.0,6.06,-0.9205048534524403,-0.3907311284892738,16.6,98,0.0,5.03,-0.9925461516413221,-0.12186934340514717,14.7,96,0.0,7.78,-0.8090169943749473,-0.5877852522924732,17.1,66,0.0,7.21,-0.7193398003386512,-0.6946583704589973,2.2499999999999982,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 06:00:00+00:00,DE,solar,14.5,91,17.0,6.63,-0.913545457642601,-0.4067366430758001,17.0,98,21.0,5.74,-0.9902680687415703,-0.13917310096006583,15.0,97,3.0,6.61,-0.9659258262890683,-0.25881904510252063,17.5,66,13.0,6.17,-0.6819983600624984,-0.7313537016191706,2.0,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 07:00:00+00:00,DE,solar,14.9,89,69.0,6.97,-0.9396926207859084,-0.34202014332566855,17.2,97,37.0,5.36,-0.9510565162951536,0.30901699437494723,15.6,95,31.0,6.61,-0.9335804264972016,-0.3583679495453007,18.1,64,34.0,5.88,-0.7986355100472928,-0.6018150231520483,1.5499999999999972,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 08:00:00+00:00,DE,solar,15.1,84,108.0,6.95,-0.9271838545667873,-0.3746065934159123,17.5,94,69.0,4.62,-0.9563047559630354,0.2923717047227367,16.5,91,101.0,7.37,-0.9702957262759965,-0.24192189559966779,18.1,65,82.0,5.83,-0.7431448254773944,-0.6691306063588581,1.1999999999999993,open-meteo,2026-09-13T17:53:40+00:00
2026-09-13 09:00:00+00:00,DE,solar,15.9,87,76.0,6.9,-0.8191520442889916,-0.5735764363510464,18.3,91,64.0,6.27,-0.9702957262759966,0.24192189559966745,16.2,95,61.0,6.75,-0.8987940462991668,-0.43837114678907774,19.6,60,88.0,6.45,-0.8090169943749473,-0.5877852522924732,0.5,open-meteo,2026-09-13T17:53:40+00:00
