timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-08-30 00:00:00+00:00,FR,onshore,21.6,56,0.0,2.79,-0.9659258262890684,0.2588190451025203,18.9,85,0.0,12.91,-0.754709580222772,-0.6560590289905073,17.6,88,0.0,10.27,-0.7880107536067221,-0.6156614753256581,15.3,77,0.0,1.87,-0.7313537016191703,0.6819983600624986,0.3500000000000014,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 01:00:00+00:00,FR,onshore,21.0,59,0.0,5.19,-0.9063077870366499,0.4226182617406996,18.5,85,0.0,10.83,-0.754709580222772,-0.6560590289905073,17.3,89,0.0,9.19,-0.8090169943749473,-0.5877852522924732,14.9,78,0.0,2.36,-0.9563047559630354,0.2923717047227367,0.07499999999999929,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 02:00:00+00:00,FR,onshore,20.6,58,0.0,3.01,-0.9659258262890684,0.2588190451025203,18.1,85,0.0,10.33,-0.8191520442889916,-0.5735764363510464,16.9,92,0.0,8.19,-0.7986355100472928,-0.6018150231520483,16.2,70,0.0,2.81,-0.9781476007338056,0.20791169081775943,0.05000000000000071,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 03:00:00+00:00,FR,onshore,20.1,60,0.0,4.02,-0.945518575599317,0.3255681544571563,17.9,87,0.0,9.57,-0.838670567945424,-0.544639035015027,17.5,88,0.0,8.74,-0.9205048534524403,-0.3907311284892738,15.3,74,0.0,3.06,-0.992546151641322,0.12186934340514768,0.3000000000000007,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 04:00:00+00:00,FR,onshore,20.6,57,0.0,3.09,-0.9063077870366499,0.4226182617406996,17.3,89,0.0,8.32,-0.8290375725550418,-0.5591929034707466,17.0,91,0.0,8.45,-0.848048096156426,-0.529919264233205,14.9,76,0.0,3.07,-0.9563047559630354,0.2923717047227367,0.5499999999999972,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 05:00:00+00:00,FR,onshore,19.0,64,0.0,3.55,-0.9848077530122081,0.17364817766692997,16.8,88,0.0,7.99,-0.838670567945424,-0.544639035015027,16.7,89,0.0,6.97,-0.913545457642601,-0.4067366430758001,14.6,78,0.0,1.98,-0.8386705679454243,0.5446390350150266,1.2250000000000014,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 06:00:00+00:00,FR,onshore,19.5,62,24.7,3.79,-0.9510565162951536,0.30901699437494723,17.1,87,37.0,8.67,-0.848048096156426,-0.529919264233205,16.7,87,40.0,6.93,-0.874619707139396,-0.48480962024633684,13.5,87,31.0,1.23,-0.4848096202463369,0.8746197071393959,1.3000000000000007,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 07:00:00+00:00,FR,onshore,23.3,51,166.7,3.61,-0.9961946980917455,0.08715574274765789,17.8,81,155.0,7.99,-0.838670567945424,-0.544639035015027,17.1,86,151.0,7.41,-0.9510565162951535,-0.30901699437494756,15.7,83,176.0,0.31,0.3090169943749474,0.9510565162951535,0.4750000000000014,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 08:00:00+00:00,FR,onshore,26.9,42,351.3,2.1,-0.9063077870366499,0.4226182617406996,18.9,77,304.0,7.02,-0.8660254037844384,-0.5000000000000004,17.7,81,242.0,7.04,-0.9743700647852351,-0.22495105434386525,18.8,69,359.0,0.39,1.0,6.123233995736766e-17,2.5749999999999993,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 09:00:00+00:00,FR,onshore,29.2,37,527.6,2.2,0.7771459614569709,0.6293203910498375,20.1,70,399.0,6.13,-0.8910065241883678,-0.4539904997395469,19.0,72,320.0,8.95,-0.9205048534524403,-0.3907311284892738,21.5,59,532.0,0.89,-0.9945218953682734,0.10452846326765299,4.449999999999999,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 10:00:00+00:00,FR,onshore,30.2,35,674.2,2.21,0.9961946980917455,0.08715574274765814,20.8,67,404.0,6.53,-0.882947592858927,-0.46947156278589075,19.8,70,368.0,8.12,-0.8660254037844384,-0.5000000000000004,23.4,52,670.0,1.0,-0.981627183447664,-0.1908089953765446,5.549999999999997,open-meteo,2026-09-01T18:53:34+00:00
2026-08-30 11:00:00+00:00,FR,onshore,32.1,30,776.2,3.91,0.766044443118978,-0.6427876096865394,20.5,70,324.0,7.98,-0.7986355100472928,-0.6018150231520483,20.5,66,452.0,8.49,-0.9563047559630353,-0.2923717047227371,24.8,47,770.0,2.02,-0.9702957262759965,-0.24192189559966779,6.474999999999998,open-meteo,2026-09-01T18:53:34+00:00
