timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-08-28 00:00:00+00:00,BE,onshore,18.5,95,0.0,2.8,0.5735764363510459,-0.8191520442889919,20.0,95,0.0,3.8,-0.2588190451025208,-0.9659258262890683,19.4,95,0.0,2.8,-0.9510565162951535,-0.30901699437494756,17.4,100,0.0,6.6,-0.9902680687415704,0.13917310096006547,0.8249999999999993,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 01:00:00+00:00,BE,onshore,17.5,97,0.0,3.0,0.17364817766693028,-0.984807753012208,18.3,94,0.0,2.4,-0.7193398003386512,-0.6946583704589973,18.0,95,0.0,3.6,-0.4067366430758002,-0.9135454576426009,16.6,97,0.0,7.5,-0.052335956242943564,-0.9986295347545738,0.3999999999999986,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 02:00:00+00:00,BE,onshore,18.5,94,0.0,5.9,-0.7771459614569706,-0.6293203910498378,18.4,94,0.0,3.7,-0.8090169943749473,-0.5877852522924732,17.9,94,0.0,5.7,-0.9510565162951535,-0.30901699437494756,18.2,98,0.0,9.9,0.15643446504023098,-0.9876883405951377,0.25,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 03:00:00+00:00,BE,onshore,17.5,97,0.0,5.4,-0.9205048534524403,-0.3907311284892738,19.1,96,0.0,2.0,-0.9961946980917455,-0.08715574274765825,18.4,95,0.0,5.0,-0.8191520442889916,-0.5735764363510464,17.1,91,0.0,6.1,-0.5735764363510462,-0.8191520442889918,0.02499999999999858,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 04:00:00+00:00,BE,onshore,17.2,97,0.0,6.1,-0.9205048534524403,-0.3907311284892738,18.2,95,0.0,5.7,-0.8987940462991668,-0.43837114678907774,17.7,97,0.0,3.5,-0.7313537016191705,-0.6819983600624986,16.6,97,0.0,8.7,-0.6691306063588582,-0.7431448254773942,0.5750000000000028,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 05:00:00+00:00,BE,onshore,16.7,97,0.0,3.6,-0.9902680687415703,-0.13917310096006583,18.1,94,0.0,5.5,-0.9998476951563913,0.01745240643728313,16.5,96,0.0,5.3,-0.7880107536067221,-0.6156614753256581,17.6,98,0.0,7.5,-0.6018150231520484,-0.7986355100472928,0.7749999999999986,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 06:00:00+00:00,BE,onshore,17.1,95,11.0,3.3,-0.35836794954530043,-0.9335804264972017,18.6,94,10.0,4.6,-0.6946583704589974,-0.7193398003386511,17.4,96,51.0,5.2,-0.7193398003386512,-0.6946583704589973,16.2,92,3.0,9.2,-0.5000000000000001,-0.8660254037844386,0.6750000000000007,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 07:00:00+00:00,BE,onshore,18.1,93,40.0,2.4,-0.6946583704589974,-0.7193398003386511,18.6,91,16.0,3.0,-0.8191520442889916,-0.5735764363510464,18.8,88,106.0,3.6,-0.4539904997395467,-0.8910065241883679,16.6,94,10.0,8.9,-0.13917310096006552,-0.9902680687415703,0.02499999999999858,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 08:00:00+00:00,BE,onshore,19.0,91,316.0,3.7,0.05233595624294381,-0.9986295347545738,18.8,93,33.0,2.7,0.3583679495453002,-0.9335804264972017,19.5,87,314.0,2.8,-0.3090169943749473,-0.9510565162951536,16.3,94,78.0,7.0,-0.34202014332566866,-0.9396926207859084,0.3999999999999986,open-meteo,2026-08-31T05:10:39+00:00
2026-08-28 09:00:00+00:00,BE,onshore,18.4,93,205.0,4.4,0.12186934340514755,-0.992546151641322,18.4,93,165.0,5.5,-0.4226182617406993,-0.90630778703665,18.0,95,271.0,3.6,-0.06975647374412527,-0.9975640502598242,16.1,96,113.0,7.6,-0.9702957262759965,-0.24192189559966779,0.2749999999999986,open-meteo,2026-08-31T05:10:39+00:00
