timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-08-28 00:00:00+00:00,BE,offshore,20.6,88,0.0,6.0,-0.7880107536067221,-0.6156614753256581,20.6,83,0.0,6.5,-0.7771459614569706,-0.6293203910498378,20.4,88,0.0,5.9,-0.6293203910498376,-0.7771459614569708,20.5,88,0.0,8.4,-0.6018150231520484,-0.7986355100472928,2.5249999999999986,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 01:00:00+00:00,BE,offshore,20.2,78,0.0,8.1,-0.848048096156426,-0.529919264233205,20.5,75,0.0,8.8,-0.7313537016191705,-0.6819983600624986,19.7,89,0.0,7.3,-0.7880107536067221,-0.6156614753256581,20.3,81,0.0,5.5,-0.5299192642332048,-0.8480480961564261,2.1750000000000007,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 02:00:00+00:00,BE,offshore,20.1,75,0.0,7.4,-0.8290375725550418,-0.5591929034707466,20.1,75,0.0,6.7,-0.7071067811865475,-0.7071067811865477,20.2,78,0.0,5.3,-0.874619707139396,-0.48480962024633684,20.4,69,0.0,6.4,-0.8571673007021121,-0.5150380749100545,2.200000000000003,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 03:00:00+00:00,BE,offshore,20.5,74,0.0,8.1,-0.7193398003386512,-0.6946583704589973,20.7,70,0.0,8.7,-0.8290375725550418,-0.5591929034707466,20.6,75,0.0,6.7,-0.7880107536067221,-0.6156614753256581,20.9,69,0.0,8.0,-0.7313537016191705,-0.6819983600624986,2.6750000000000007,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 04:00:00+00:00,BE,offshore,19.8,78,0.0,8.0,-0.7986355100472928,-0.6018150231520483,19.6,78,0.0,9.3,-0.838670567945424,-0.544639035015027,19.7,81,0.0,7.4,-0.8987940462991668,-0.43837114678907774,20.0,72,0.0,9.7,-0.8191520442889916,-0.5735764363510464,1.7750000000000021,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 05:00:00+00:00,BE,offshore,19.8,83,0.0,7.5,-0.6946583704589974,-0.7193398003386511,19.9,77,0.0,9.3,-0.7771459614569706,-0.6293203910498378,19.9,81,0.0,6.7,-0.7193398003386512,-0.6946583704589973,20.2,77,0.0,9.1,-0.6946583704589974,-0.7193398003386511,1.9499999999999993,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 06:00:00+00:00,BE,offshore,20.1,78,41.0,8.8,-0.874619707139396,-0.48480962024633684,19.7,81,36.0,10.2,-0.913545457642601,-0.4067366430758001,20.2,77,44.0,7.8,-0.8191520442889916,-0.5735764363510464,20.2,77,49.0,10.7,-0.8987940462991668,-0.43837114678907774,2.0500000000000007,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 07:00:00+00:00,BE,offshore,20.0,78,152.0,8.8,-0.90630778703665,-0.42261826174069916,19.5,80,173.0,10.1,-0.8910065241883678,-0.4539904997395469,20.0,78,177.0,9.1,-0.8290375725550418,-0.5591929034707466,20.0,72,183.0,11.3,-0.8191520442889916,-0.5735764363510464,1.875,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 08:00:00+00:00,BE,offshore,19.8,81,282.0,7.1,-0.9335804264972016,-0.3583679495453007,19.1,84,304.0,7.2,-0.8987940462991668,-0.43837114678907774,19.1,89,263.0,6.6,-0.7431448254773944,-0.6691306063588581,19.8,77,308.0,8.9,-0.9396926207859084,-0.34202014332566855,1.4500000000000028,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 09:00:00+00:00,BE,offshore,19.5,81,462.0,8.2,-0.9205048534524403,-0.3907311284892738,19.2,82,451.0,6.4,-0.7986355100472928,-0.6018150231520483,19.4,85,434.0,9.9,-0.32556815445715676,-0.9455185755993167,19.9,71,444.0,8.4,-0.7431448254773944,-0.6691306063588581,1.5,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 10:00:00+00:00,BE,offshore,19.4,84,153.0,4.7,-0.9563047559630353,-0.2923717047227371,19.2,77,513.0,7.0,-0.9702957262759965,-0.24192189559966779,19.6,84,391.0,6.7,-0.882947592858927,-0.46947156278589075,19.5,80,363.0,9.0,-0.8987940462991668,-0.43837114678907774,1.4249999999999972,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 11:00:00+00:00,BE,offshore,18.9,88,405.0,7.3,-0.8090169943749473,-0.5877852522924732,18.8,83,664.0,7.3,-0.7313537016191705,-0.6819983600624986,19.5,83,362.0,5.4,-0.5150380749100542,-0.8571673007021123,19.2,80,213.0,7.4,-0.5591929034707467,-0.8290375725550418,1.1000000000000014,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 12:00:00+00:00,BE,offshore,18.1,81,38.0,9.4,-0.34202014332566866,-0.9396926207859084,20.1,76,493.0,8.6,-0.7313537016191705,-0.6819983600624986,17.4,88,124.0,10.5,-0.7071067811865475,-0.7071067811865477,19.8,81,590.0,8.3,-0.4539904997395467,-0.8910065241883679,0.8500000000000014,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 13:00:00+00:00,BE,offshore,18.0,82,173.0,11.9,-0.5000000000000001,-0.8660254037844386,18.7,87,425.0,12.6,-0.5735764363510462,-0.8191520442889918,17.9,83,63.0,12.6,-0.7193398003386512,-0.6946583704589973,18.8,85,359.0,13.6,-0.6018150231520484,-0.7986355100472928,0.3500000000000014,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 14:00:00+00:00,BE,offshore,18.6,83,349.0,10.6,-0.5000000000000001,-0.8660254037844386,19.3,79,323.0,11.7,-0.5591929034707467,-0.8290375725550418,18.0,84,102.0,11.4,-0.5446390350150271,-0.838670567945424,18.7,82,370.0,12.5,-0.7071067811865475,-0.7071067811865477,0.6500000000000021,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 15:00:00+00:00,BE,offshore,20.5,73,312.0,13.5,-0.7071067811865475,-0.7071067811865477,19.4,81,354.0,15.6,-0.5299192642332048,-0.8480480961564261,19.5,84,259.0,12.6,-0.6018150231520484,-0.7986355100472928,19.6,84,240.0,12.4,-0.6819983600624984,-0.7313537016191706,1.75,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 16:00:00+00:00,BE,offshore,20.4,73,367.0,16.2,-0.7193398003386512,-0.6946583704589973,20.5,76,322.0,14.8,-0.6691306063588582,-0.7431448254773942,19.7,84,103.0,13.5,-0.6819983600624984,-0.7313537016191706,20.5,74,272.0,14.2,-0.7071067811865475,-0.7071067811865477,2.2749999999999986,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 17:00:00+00:00,BE,offshore,20.0,77,269.0,16.6,-0.7880107536067221,-0.6156614753256581,20.1,78,270.0,17.0,-0.7071067811865475,-0.7071067811865477,20.1,74,246.0,16.1,-0.7771459614569706,-0.6293203910498378,20.1,77,215.0,16.3,-0.7313537016191705,-0.6819983600624986,2.075000000000003,open-meteo,2026-08-31T05:12:53+00:00
2026-08-28 18:00:00+00:00,BE,offshore,20.0,76,123.0,17.3,-0.7431448254773944,-0.6691306063588581,20.1,79,133.0,17.9,-0.6819983600624984,-0.7313537016191706,20.1,74,121.0,16.7,-0.7660444431189779,-0.6427876096865395,20.1,77,125.0,18.0,-0.7071067811865475,-0.7071067811865477,2.075000000000003,open-meteo,2026-08-31T05:12:53+00:00
