timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-04-20 00:00:00+00:00,DE,onshore,8.6,84,0.0,11.64,-0.37460659341591235,0.9271838545667873,6.4,94,0.0,8.67,0.7431448254773942,0.6691306063588582,5.9,87,0.0,1.87,0.7313537016191705,0.6819983600624985,7.2,87,0.0,9.24,-0.7547095802227722,0.656059028990507,10.975000000000001,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 01:00:00+00:00,DE,onshore,8.6,85,0.0,12.65,-0.22495105434386534,0.9743700647852351,6.3,89,0.0,8.94,0.7193398003386511,0.6946583704589973,5.4,87,0.0,1.06,0.5591929034707469,0.8290375725550417,6.1,83,0.0,10.64,-0.6018150231520483,0.7986355100472928,11.4,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 02:00:00+00:00,DE,onshore,8.5,87,0.0,8.16,0.7771459614569709,0.6293203910498374,5.8,87,0.0,8.65,0.6293203910498374,0.7771459614569709,5.8,84,0.0,1.23,0.48480962024633706,0.8746197071393957,5.5,85,0.0,9.55,-0.6293203910498378,0.7771459614569706,11.6,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 03:00:00+00:00,DE,onshore,7.1,87,0.0,9.6,0.8090169943749475,0.5877852522924731,5.7,90,0.0,8.81,0.6819983600624985,0.7313537016191705,5.2,92,0.0,0.62,0.9510565162951535,0.30901699437494745,4.9,87,0.0,9.43,-0.7880107536067218,0.6156614753256585,12.275,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 04:00:00+00:00,DE,onshore,6.4,86,0.0,9.31,0.8660254037844386,0.5000000000000001,5.7,91,0.0,8.18,0.6946583704589973,0.7193398003386512,4.6,91,0.0,0.1,-1.0,-1.8369701987210297e-16,4.6,88,0.0,10.37,-0.7771459614569708,0.6293203910498375,12.674999999999999,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 05:00:00+00:00,DE,onshore,5.9,87,5.0,7.82,0.788010753606722,0.6156614753256583,6.0,89,10.0,9.01,0.7071067811865475,0.7071067811865476,4.5,89,9.0,1.74,-0.27563735581699894,0.9612616959383189,4.2,92,5.0,9.95,-0.8290375725550416,0.559192903470747,12.850000000000001,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 06:00:00+00:00,DE,onshore,6.3,82,26.0,6.23,0.6018150231520483,0.7986355100472928,6.3,84,45.0,7.97,0.7313537016191705,0.6819983600624985,5.3,93,72.0,2.07,-0.08715574274765832,0.9961946980917455,4.1,94,18.0,9.39,-0.7986355100472932,0.6018150231520479,12.5,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 07:00:00+00:00,DE,onshore,6.8,77,63.0,8.11,0.20791169081775934,0.9781476007338057,6.7,76,87.0,10.06,0.754709580222772,0.6560590289905073,8.7,80,199.0,1.67,0.35836794954530027,0.9335804264972017,4.2,95,39.0,8.88,-0.7431448254773946,0.6691306063588578,11.4,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 08:00:00+00:00,DE,onshore,7.6,80,131.0,9.62,0.25881904510252074,0.9659258262890683,8.2,71,257.0,10.27,0.788010753606722,0.6156614753256583,9.8,68,300.0,2.21,0.224951054343865,0.9743700647852352,4.5,94,77.0,8.43,-0.7771459614569708,0.6293203910498375,10.475,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 09:00:00+00:00,DE,onshore,7.7,77,200.0,10.91,0.3090169943749474,0.9510565162951535,9.6,66,505.0,9.38,0.766044443118978,0.6427876096865394,11.7,56,398.0,2.45,-0.6018150231520483,0.7986355100472928,5.2,92,117.0,7.1,-0.6293203910498378,0.7771459614569706,9.45,open-meteo,2026-08-10T08:06:50+00:00
2026-04-20 10:00:00+00:00,DE,onshore,7.6,80,167.0,11.35,0.4539904997395468,0.8910065241883679,10.2,64,677.0,10.4,0.7313537016191705,0.6819983600624985,12.5,51,484.0,2.92,-0.6427876096865396,0.7660444431189778,5.7,93,131.0,6.76,-0.5000000000000004,0.8660254037844384,9.0,open-meteo,2026-08-10T08:06:50+00:00
